[<code>
// DUMP pour le terme 'France' (eid=87987)
// NE PAS TENIR COMPTE DE L'ORDRE DES RELATIONS DANS CE DUMP

<def>
<br>
1. Gellé Frères France est une société française dans le domaine de la parfumerie et de la cosmétique. Elle a été fondée en 1826 à Paris.<br>
2. France : Pierre Bayle, Émilie du Châtelet, Étienne Bonnot de Condillac, Nicolas de Condorcet, Denis Diderot, D'Alembert, Olympe de Gouges, Vincent de Gournay, D'Holbach, Fontenelle, Claude-Adrien Helvétius, Marquis de La Fayette, Antoine Laurent de Lavoisier, La Mettrie, Louis de Jaucourt, Choderlos de Laclos, Marquis de Sade, Marivaux, Jean-François Marmontel, Molière, Pierre Louis Moreau de Maupertuis, Montesquieu, François Quesnay, Restif de la Bretonne, Antoine Destutt de Tracy, Anne Robert Jacques Turgot, Voltaire, Buffon, Jean-Jacques Rousseau.
</br></br></def>



// les types de noeuds (Nodes Types) : nt;ntid;'ntname'

nt;1;'n_term'
nt;2;'n_form'
nt;666;'n_AKI'
nt;777;'n_wikipedia'

// les noeuds/termes (Entries) : e;eid;'name';type;w;'formated name' 

r;83788743;2555205;87987;15;28
r;83788723;2555112;87987;15;28
r;83788712;2555087;87987;15;28
r;83788693;2554996;87987;15;28
r;83788691;2554983;87987;15;28
r;83788673;2554919;87987;15;28
r;83788648;2554779;87987;15;28
r;83788634;2554703;87987;15;28
r;83788623;2554655;87987;15;28
r;83788612;2554584;87987;15;28
r;83788598;2554514;87987;15;28
r;83788578;2554462;87987;15;28
r;83788555;2554398;87987;15;28
r;83788541;2554352;87987;15;28
r;83788516;2554243;87987;15;28
r;83788510;2554236;87987;15;28
r;83788457;2554064;87987;15;28
r;83788451;2554038;87987;15;28
r;83788447;2554032;87987;15;28
r;83788424;2553905;87987;15;28
r;83788388;2553722;87987;15;28
r;83788346;2553600;87987;15;28
r;83788334;2553553;87987;15;28
r;83788326;2553532;87987;15;28
r;83788320;2553517;87987;15;28
r;83788291;2553365;87987;15;28
r;83788285;2553321;87987;15;28
r;83788278;2553291;87987;15;28
r;83788249;2553173;87987;15;28
r;83788247;2553171;87987;15;28
r;83788245;2553169;87987;15;28
r;83788230;2553093;87987;15;28
r;83788215;2553021;87987;15;28
r;83788209;2552996;87987;15;28
r;83788203;2552968;87987;15;28
r;83788189;2552892;87987;15;28
r;83788187;2552882;87987;15;28
r;83788160;2552756;87987;15;28
r;83788150;2552703;87987;15;28
r;83788128;2552616;87987;15;28
r;83788116;2552556;87987;15;28
r;83788104;2552516;87987;15;28
r;83788098;2552490;87987;15;28
r;83788082;2552427;87987;15;28
r;83788065;2552309;87987;15;28
r;83788046;2552262;87987;15;28
r;83788023;2552139;87987;15;28
r;83788013;2552080;87987;15;28
r;83788010;2552073;87987;15;28
r;83788002;2552063;87987;15;28
r;83787983;2552003;87987;15;28
r;83787971;2551980;87987;15;28
r;83787953;2551905;87987;15;28
r;83787931;2551763;87987;15;28
r;83787915;2551713;87987;15;28
r;83787900;2551603;87987;15;28
r;83787892;2551551;87987;15;28
r;83787874;2551444;87987;15;28
r;83787868;2551411;87987;15;28
r;83787850;2551289;87987;15;28
r;83787838;2551253;87987;15;28
r;83787826;2551216;87987;15;28
r;83787812;2551141;87987;15;28
r;83787808;2551112;87987;15;28
r;83787792;2551036;87987;15;28
r;83787747;2550793;87987;15;28
r;83787726;2550717;87987;15;28
r;83787717;2550673;87987;15;28
r;83787684;2550545;87987;15;28
r;83787641;2550380;87987;15;28
r;83787635;2550362;87987;15;28
r;83787612;2550301;87987;15;28
r;83787573;2550127;87987;15;28
r;83787550;2550018;87987;15;28
r;83787499;2549808;87987;15;28
r;83787454;2549605;87987;15;28
r;83787418;2549412;87987;15;28
r;83787410;2549382;87987;15;28
r;83787402;2549347;87987;15;28
r;83787383;2549261;87987;15;28
r;83787375;2549216;87987;15;28
r;83787350;2549108;87987;15;28
r;83787334;2549048;87987;15;28
r;83787321;2548965;87987;15;28
r;83787294;2548833;87987;15;28
r;83787285;2548761;87987;15;28
r;83787281;2548745;87987;15;28
r;83787269;2548716;87987;15;28
r;83787253;2548687;87987;15;28
r;83787235;2548581;87987;15;28
r;83787230;2548569;87987;15;28
r;83787226;2548564;87987;15;28
r;83787220;2548550;87987;15;28
r;83787206;2548505;87987;15;28
r;83787199;2548466;87987;15;28
r;83787197;2548458;87987;15;28
r;83787117;2548119;87987;15;28
r;83787090;2547995;87987;15;28
r;83787079;2547938;87987;15;28
r;83787074;2547879;87987;15;28
r;83787068;2547863;87987;15;28
r;83787066;2547858;87987;15;28
r;83787062;2547842;87987;15;28
r;83787048;2547740;87987;15;28
r;83787035;2547684;87987;15;28
r;83787026;2547644;87987;15;28
r;83787016;2547583;87987;15;28
r;83787006;2547541;87987;15;28
r;83787000;2547519;87987;15;28
r;83786909;2547135;87987;15;28
r;83786810;2546687;87987;15;28
r;83786806;2546683;87987;15;28
r;83786789;2546603;87987;15;28
r;83786762;2546436;87987;15;28
r;83786726;2546273;87987;15;28
r;83786715;2546241;87987;15;28
r;83786698;2546189;87987;15;28
r;83786666;2545960;87987;15;28
r;83786650;2545912;87987;15;28
r;83786621;2545783;87987;15;28
r;83786541;2545309;87987;15;28
r;83786539;2545305;87987;15;28
r;83786524;2545270;87987;15;28
r;83786497;2545153;87987;15;28
r;83786466;2545060;87987;15;28
r;83786462;2545053;87987;15;28
r;83786456;2545035;87987;15;28
r;83786432;2544923;87987;15;28
r;83786428;2544917;87987;15;28
r;83786409;2544838;87987;15;28
r;83786383;2544710;87987;15;28
r;83786360;2544631;87987;15;28
r;83786345;2544597;87987;15;28
r;83786335;2544558;87987;15;28
r;83786327;2544542;87987;15;28
r;83786290;2544410;87987;15;28
r;83786280;2544387;87987;15;28
r;83786276;2544330;87987;15;28
r;83786231;2544071;87987;15;28
r;83786197;2543942;87987;15;28
r;83786193;2543926;87987;15;28
r;83786174;2543824;87987;15;28
r;83786166;2543775;87987;15;28
r;83786162;2543763;87987;15;28
r;83786160;2543760;87987;15;28
r;83786127;2543642;87987;15;28
r;83786125;2543638;87987;15;28
r;83786068;2543434;87987;15;28
r;83786037;2543306;87987;15;28
r;83786033;2543268;87987;15;28
r;83786024;2543199;87987;15;28
r;83786006;2543126;87987;15;28
r;83785982;2543033;87987;15;28
r;83785944;2542921;87987;15;28
r;83785942;2542915;87987;15;28
r;83785924;2542881;87987;15;28
r;83785914;2542863;87987;15;28
r;83785912;2542862;87987;15;28
r;83785884;2542711;87987;15;28
r;83785872;2542644;87987;15;28
r;83785858;2542553;87987;15;28
r;83785789;2542268;87987;15;28
r;83785743;2542088;87987;15;28
r;83785735;2542006;87987;15;28
r;83785716;2541946;87987;15;28
r;83785692;2541812;87987;15;28
r;83785670;2541719;87987;15;28
r;83785643;2541614;87987;15;28
r;83785568;2541275;87987;15;28
r;83785526;2541073;87987;15;28
r;83785524;2541067;87987;15;28
r;83785502;2540987;87987;15;28
r;83785469;2540894;87987;15;28
r;83785447;2540792;87987;15;28
r;83785441;2540747;87987;15;28
r;83785421;2540635;87987;15;28
r;83785399;2540515;87987;15;28
r;83785355;2540335;87987;15;28
r;83785351;2540323;87987;15;28
r;83785347;2540302;87987;15;28
r;83785338;2540279;87987;15;28
r;83785331;2540260;87987;15;28
r;83785293;2540124;87987;15;28
r;83785289;2540115;87987;15;28
r;83785263;2540043;87987;15;28
r;83785233;2539880;87987;15;28
r;83785182;2539685;87987;15;28
r;83785180;2539676;87987;15;28
r;83785176;2539670;87987;15;28
r;83785142;2539557;87987;15;28
r;83785139;2539550;87987;15;28
r;83785097;2539327;87987;15;28
r;83785089;2539305;87987;15;28
r;83785082;2539264;87987;15;28
r;83784996;2538944;87987;15;28
r;83784966;2538812;87987;15;28
r;83784948;2538725;87987;15;28
r;83784880;2538414;87987;15;28
r;83784858;2538315;87987;15;28
r;83784830;2538184;87987;15;28
r;83784822;2538169;87987;15;28
r;83784810;2538135;87987;15;28
r;83784802;2538106;87987;15;28
r;83784779;2537979;87987;15;28
r;83784724;2537762;87987;15;28
r;83784720;2537745;87987;15;28
r;83784648;2537354;87987;15;28
r;83784642;2537338;87987;15;28
r;83784550;2536900;87987;15;28
r;83784544;2536881;87987;15;28
r;83784512;2536689;87987;15;28
r;83784484;2536542;87987;15;28
r;83784466;2536473;87987;15;28
r;83784448;2536430;87987;15;28
r;83784438;2536411;87987;15;28
r;83784433;2536384;87987;15;28
r;83784422;2536343;87987;15;28
r;83784413;2536278;87987;15;28
r;83784409;2444097;87987;15;28
r;83784384;2536088;87987;15;28
r;83784356;2535968;87987;15;28
r;83784341;2535914;87987;15;28
r;83784320;2535844;87987;15;28
r;83784297;2535751;87987;15;28
r;83784273;2535665;87987;15;28
r;83784252;2535590;87987;15;28
r;83784241;2535517;87987;15;28
r;83784195;2535311;87987;15;28
r;83784187;2535296;87987;15;28
r;83784172;2535243;87987;15;28
r;83784115;2535013;87987;15;28
r;83784111;2535007;87987;15;28
r;83784101;2534963;87987;15;28
r;83784073;2534840;87987;15;28
r;83784065;2534811;87987;15;28
r;83784042;2534729;87987;15;28
r;83784040;2534727;87987;15;28
r;83784026;2534643;87987;15;28
r;83784024;2534632;87987;15;28
r;83784008;2534574;87987;15;28
r;83783989;2534504;87987;15;28
r;83783954;2534404;87987;15;28
r;83783893;2534141;87987;15;28
r;83783871;2534065;87987;15;28
r;83783850;2534008;87987;15;28
r;83783835;2533949;87987;15;28
r;83783742;2533576;87987;15;28
r;83783714;2533460;87987;15;28
r;83783687;2533383;87987;15;28
r;83783609;2533099;87987;15;28
r;83783582;2533009;87987;15;28
r;83783570;2532939;87987;15;28
r;83783568;2532935;87987;15;28
r;83783564;2532920;87987;15;28
r;83783560;2532888;87987;15;28
r;83783542;2532821;87987;15;28
r;83783509;2532683;87987;15;28
r;83783482;2532587;87987;15;28
r;83783456;2532437;87987;15;28
r;83783454;2532426;87987;15;28
r;83783398;2532147;87987;15;28
r;83783376;2532068;87987;15;28
r;83783366;2532038;87987;15;28
r;83783358;2532004;87987;15;28
r;83783350;2531960;87987;15;28
r;83783294;2531697;87987;15;28
r;83783284;2531624;87987;15;28
r;83783274;2531552;87987;15;28
r;83783241;2531370;87987;15;28
r;83783239;2531364;87987;15;28
r;83783208;2531278;87987;15;28
r;83783155;2530963;87987;15;28
r;83783144;2530917;87987;15;28
r;83783125;2530840;87987;15;28
r;83783122;2530826;87987;15;28
r;83783112;2530802;87987;15;28
r;83783106;2530785;87987;15;28
r;83783085;2530714;87987;15;28
r;83783058;2530521;87987;15;28
r;83783056;2530513;87987;15;28
r;83783054;2530509;87987;15;28
r;83783040;2530434;87987;15;28
r;83783011;2530292;87987;15;28
r;83783009;2530277;87987;15;28
r;83783005;2405273;87987;15;28
r;83782912;2529845;87987;15;28
r;83782889;2529792;87987;15;28
r;83782856;2529681;87987;15;28
r;83782854;2529680;87987;15;28
r;83782800;2529502;87987;15;28
r;83782798;2529482;87987;15;28
r;83782792;2529450;87987;15;28
r;83782737;2529259;87987;15;28
r;83782716;2529169;87987;15;28
r;83782686;2529031;87987;15;28
r;83782621;2528748;87987;15;28
r;83782611;2528712;87987;15;28
r;83782607;2528700;87987;15;28
r;83782603;2528652;87987;15;28
r;83782582;2528505;87987;15;28
r;83782565;2528407;87987;15;28
r;83782563;2528406;87987;15;28
r;83782522;2528289;87987;15;28
r;83782516;2528280;87987;15;28
r;83782497;2528165;87987;15;28
r;83782493;2528139;87987;15;28
r;83782469;2527964;87987;15;28
r;83782364;2527416;87987;15;28
r;83782358;2527394;87987;15;28
r;83782354;2527385;87987;15;28
r;83782348;2527333;87987;15;28
r;83782339;2527238;87987;15;28
r;83782319;2527131;87987;15;28
r;83782313;2527121;87987;15;28
r;83782305;2527080;87987;15;28
r;83782300;2527071;87987;15;28
r;83782278;2526964;87987;15;28
r;83782201;2526626;87987;15;28
r;83782168;2526486;87987;15;28
r;83782162;2526410;87987;15;28
r;83782123;2526288;87987;15;28
r;83782113;2526248;87987;15;28
r;83782092;2526109;87987;15;28
r;83782078;2526035;87987;15;28
r;83782076;2526027;87987;15;28
r;83782074;2526022;87987;15;28
r;83782041;2525837;87987;15;28
r;83782017;2525666;87987;15;28
r;83782002;2525585;87987;15;28
r;83781973;2525417;87987;15;28
r;83781938;2525221;87987;15;28
r;83781935;2525216;87987;15;28
r;83781919;2525114;87987;15;28
r;83781872;2524924;87987;15;28
r;83781868;2524914;87987;15;28
r;83781865;2524910;87987;15;28
r;83781844;2524837;87987;15;28
r;83781832;2524790;87987;15;28
r;83781795;2524681;87987;15;28
r;83781784;2524630;87987;15;28
r;83781781;2524625;87987;15;28
r;83781702;2524319;87987;15;28
r;83781665;2524150;87987;15;28
r;83781605;2523892;87987;15;28
r;83781602;2523879;87987;15;28
r;83781598;2523838;87987;15;28
r;83781580;2523698;87987;15;28
r;83781565;2523629;87987;15;28
r;83781495;2523270;87987;15;28
r;83781460;2523061;87987;15;28
r;83781425;2522829;87987;15;28
r;83781418;2522781;87987;15;28
r;83781377;2522557;87987;15;28
r;83781375;2522552;87987;15;28
r;83781369;2522514;87987;15;28
r;83781316;2522155;87987;15;28
r;83781215;2521435;87987;15;28
r;83780962;2519650;87987;15;28
r;83780864;2518862;87987;15;28
r;83780710;2425130;87987;15;28
r;83779908;2511157;87987;15;28
r;83779808;2510299;87987;15;28
r;83779757;2509866;87987;15;28
r;83779549;2414895;87987;15;28
r;83779512;2393895;87987;15;28
r;83779262;2506207;87987;15;28
r;83779047;2504250;87987;15;28
r;83779044;2504238;87987;15;28
r;83778891;2503119;87987;15;28
r;83778837;2502618;87987;15;28
r;83778732;2501846;87987;15;28
r;83778691;2501516;87987;15;28
r;83778664;2501308;87987;15;28
r;83778364;2498821;87987;15;28
r;83778254;2381819;87987;15;28
r;83778222;2497876;87987;15;28
r;83777997;2496176;87987;15;28
r;83777933;2495540;87987;15;28
r;83777523;2492146;87987;15;28
r;83777457;2491497;87987;15;28
r;83777352;2490771;87987;15;28
r;83776664;2485623;87987;15;28
r;83776662;2485622;87987;15;28
r;83776595;2485147;87987;15;28
r;83776546;2484728;87987;15;28
r;83776514;2484457;87987;15;28
r;83776453;2484052;87987;15;28
r;83776385;2483444;87987;15;28
r;83776317;2482943;87987;15;28
r;83776309;2482863;87987;15;28
r;83776292;2482727;87987;15;28
r;83776262;2482533;87987;15;28
r;83776225;2482217;87987;15;28
r;83776065;2480926;87987;15;28
r;83776050;2480862;87987;15;28
r;83776013;2480570;87987;15;28
r;83775646;2477619;87987;15;28
r;83775603;2477317;87987;15;28
r;83775563;2476985;87987;15;28
r;83775498;2476470;87987;15;28
r;83775466;2476224;87987;15;28
r;83775031;2472746;87987;15;28
r;83774935;2471889;87987;15;28
r;83774629;2469146;87987;15;28
r;83774229;2466042;87987;15;28
r;83774003;2464378;87987;15;28
r;83773976;2464163;87987;15;28
r;83773928;2463822;87987;15;28
r;83773921;2463784;87987;15;28
r;83773824;2451363;87987;15;28
r;83773717;2462470;87987;15;28
r;83773543;2461072;87987;15;28
r;83773393;2460065;87987;15;28
r;83773347;2459710;87987;15;28
r;83773327;2459539;87987;15;28
r;83773322;2459514;87987;15;28
r;83773293;2459321;87987;15;28
r;83773141;2458022;87987;15;28
r;83773002;2456942;87987;15;28
r;83772798;2455412;87987;15;28
r;83772775;2455271;87987;15;28
r;83772441;2452609;87987;15;28
r;83772426;2452547;87987;15;28
r;83772383;2452262;87987;15;28
r;83772350;2452017;87987;15;28
r;83772185;2450854;87987;15;28
r;83771782;2447953;87987;15;28
r;83771755;2447784;87987;15;28
r;83771735;2447625;87987;15;28
r;83771667;2447196;87987;15;28
r;83771649;2447054;87987;15;28
r;83771637;2446977;87987;15;28
r;83771524;2446231;87987;15;28
r;83771365;2445081;87987;15;28
r;83771322;2444748;87987;15;28
r;83771262;2444159;87987;15;28
r;83771029;2442164;87987;15;28
r;83770995;2441953;87987;15;28
r;83770971;2441816;87987;15;28
r;83770751;2439967;87987;15;28
r;83770717;2439707;87987;15;28
r;83770579;2438502;87987;15;28
r;83770414;2437507;87987;15;28
r;83770222;2435655;87987;15;28
r;83769897;2433412;87987;15;28
r;83769748;2432254;87987;15;28
r;83769731;2432179;87987;15;28
r;83769675;2431707;87987;15;28
r;83769577;2430957;87987;15;28
r;83769515;2430430;87987;15;28
r;83769366;2429038;87987;15;28
r;83769303;2428507;87987;15;28
r;83769217;2427797;87987;15;28
r;83769183;2427506;87987;15;28
r;83769054;2426370;87987;15;28
r;83768942;2425591;87987;15;28
r;83768934;2425552;87987;15;28
r;83768874;2425106;87987;15;28
r;83768746;2424017;87987;15;28
r;83768446;2421635;87987;15;28
r;83768430;2421471;87987;15;28
r;83768375;2421047;87987;15;28
r;83768267;2399457;87987;15;28
r;83768160;2419511;87987;15;28
r;83768084;2418734;87987;15;28
r;83768020;2418245;87987;15;28
r;83767930;2417563;87987;15;28
r;83767772;2416256;87987;15;28
r;83767764;2416203;87987;15;28
r;83767657;2415496;87987;15;28
r;83767205;2411875;87987;15;28
r;83767191;2411789;87987;15;28
r;83767027;2410585;87987;15;28
r;83766772;2408506;87987;15;28
r;83766726;2408219;87987;15;28
r;83766720;2408166;87987;15;28
r;83766598;2407309;87987;15;28
r;83766449;2406148;87987;15;28
r;83766276;2404822;87987;15;28
r;83766254;2404694;87987;15;28
r;83766228;2404528;87987;15;28
r;83766070;2403300;87987;15;28
r;83765954;2402347;87987;15;28
r;83765805;2401274;87987;15;28
r;83765702;2400645;87987;15;28
r;83765552;2399626;87987;15;28
r;83765387;2398285;87987;15;28
r;83765382;2398261;87987;15;28
r;83765326;2397893;87987;15;28
r;83765181;2396707;87987;15;28
r;83765078;2395894;87987;15;28
r;83764997;2395237;87987;15;28
r;83764995;2395225;87987;15;28
r;83764976;2395067;87987;15;28
r;83764892;2394425;87987;15;28
r;83764738;2393291;87987;15;28
r;83764647;2392637;87987;15;28
r;83764611;2392368;87987;15;28
r;83764570;2392087;87987;15;28
r;83764505;2391711;87987;15;28
r;83764503;2391709;87987;15;28
r;83764496;2391668;87987;15;28
r;83764402;2390898;87987;15;28
r;83764400;2390897;87987;15;28
r;83764386;2390809;87987;15;28
r;83764371;2390700;87987;15;28
r;83764365;2390662;87987;15;28
r;83764305;2390256;87987;15;28
r;83764234;2389767;87987;15;28
r;83764227;2389714;87987;15;28
r;83764193;2389439;87987;15;28
r;83764009;2388164;87987;15;28
r;83763983;2387976;87987;15;28
r;83763941;2387622;87987;15;28
r;83763930;2387513;87987;15;28
r;83763852;2386739;87987;15;28
r;83763850;2386737;87987;15;28
r;83763820;2386466;87987;15;28
r;83763551;2384321;87987;15;28
r;83763537;2384228;87987;15;28
r;83763417;2383295;87987;15;28
r;83763254;2381963;87987;15;28
r;83763109;2380943;87987;15;28
r;83763052;2380474;87987;15;28
r;83763033;2380331;87987;15;28
r;83762949;570565;87987;15;28
r;83762843;93411;87987;15;28
r;83762770;58015;87987;15;28
r;83762739;54470;87987;15;28
r;83762711;300868;87987;15;28
r;83762704;69560;87987;15;28
r;83762618;84736;87987;15;28
r;83762476;48052;87987;15;28
r;83762443;11297;87987;15;28
r;83762421;173004;87987;15;28
r;83762419;2324283;87987;15;28
r;83762346;418530;87987;15;28
r;83762312;144658;87987;15;28
r;83762296;433758;87987;15;28
r;83762287;84236;87987;15;28
r;83762284;60170;87987;15;28
r;83762260;191047;87987;15;28
r;83762192;435198;87987;15;28
r;83762186;132653;87987;15;28
r;83762183;2333162;87987;15;28
r;83762170;40508;87987;15;28
r;83762138;419683;87987;15;28
r;83762126;404737;87987;15;28
r;83762122;126556;87987;15;28
r;83762092;141764;87987;15;28
r;83761854;430090;87987;15;28
r;83761827;1815120;87987;15;28
r;83761797;146309;87987;15;28
r;83761746;425692;87987;15;28
r;83761704;430259;87987;15;28
r;83761690;42129;87987;15;28
r;83761552;24685;87987;15;28
r;83761518;63190;87987;15;28
r;83761420;11058;87987;15;28
r;83761350;33644;87987;15;28
r;83761344;218121;87987;15;28
r;83761338;145181;87987;15;28
r;83761317;434221;87987;15;28
r;83761302;141205;87987;15;28
r;83761278;432671;87987;15;28
r;83761250;119016;87987;15;28
r;83761248;127302;87987;15;28
r;83761246;76335;87987;15;28
r;83761210;29664;87987;15;28
r;83761186;403689;87987;15;28
r;83761140;407396;87987;15;28
r;83761131;462500;87987;15;28
r;83761102;109843;87987;15;28
r;83761041;70770;87987;15;28
r;83761030;29126;87987;15;28
r;83761023;128404;87987;15;28
r;83760985;21716;87987;15;28
r;83760949;14400;87987;15;28
r;83760943;139111;87987;15;28
r;83760845;27787;87987;15;28
r;83760817;91934;87987;15;28
r;83760790;435211;87987;15;28
r;83760768;146166;87987;15;28
r;83760739;418604;87987;15;28
r;83760726;408303;87987;15;28
r;83760701;117166;87987;15;28
r;83760686;41939;87987;15;28
r;83760632;2296;87987;15;28
r;83760549;72286;87987;15;28
r;83760514;102490;87987;15;28
r;83760439;107515;87987;15;28
r;83760423;20404;87987;15;28
r;83760401;406409;87987;15;28
r;83760388;431945;87987;15;28
r;83760343;139099;87987;15;28
r;83760340;71455;87987;15;28
r;83760312;102978;87987;15;28
r;83760259;81746;87987;15;28
r;83760251;423222;87987;15;28
r;83760247;20261;87987;15;28
r;83760016;50448;87987;15;28
r;83759989;32874;87987;15;28
r;83759904;3380;87987;15;28
r;83759849;74717;87987;15;28
r;83759822;6340;87987;15;28
r;83759813;144725;87987;15;28
r;83759679;1701116;87987;15;28
r;83759656;142766;87987;15;28
r;83759600;141317;87987;15;28
r;83759569;14248;87987;15;28
r;83759549;430158;87987;15;28
r;83759503;433666;87987;15;28
r;83759489;144139;87987;15;28
r;83759439;434963;87987;15;28
r;83759425;134121;87987;15;28
r;83759419;7945;87987;15;28
r;83759411;90540;87987;15;28
r;83759324;93797;87987;15;28
r;83759201;401990;87987;15;28
r;83759196;53318;87987;15;28
r;83759123;432063;87987;15;28
r;83759055;120346;87987;15;28
r;83759024;142072;87987;15;28
r;83758987;2347953;87987;15;28
r;83597426;2607841;87987;15;28
r;83569346;2552365;87987;15;28
r;83554195;2453927;87987;15;28
r;83472190;2603406;87987;15;28
r;83386981;2563602;87987;15;28
r;83286425;2600156;87987;15;28
r;83286652;2600093;87987;15;28
r;83035517;251145;87987;15;28
r;82797741;2569700;87987;15;28
r;82797728;2563852;87987;15;28
r;82797718;2558054;87987;15;28
r;82797711;2555086;87987;15;28
r;82797710;2554694;87987;15;28
r;82797701;2551321;87987;15;28
r;82797685;2544608;87987;15;28
r;82797678;2543087;87987;15;28
r;82797668;2537944;87987;15;28
r;82797659;2534577;87987;15;28
r;82797642;2529200;87987;15;28
r;82797624;2500950;87987;15;28
r;82797614;2415660;87987;15;28
r;82797605;77442;87987;15;28
r;82797600;2571084;87987;15;28
r;82797580;2567338;87987;15;28
r;82797556;2561488;87987;15;28
r;82797551;2558372;87987;15;28
r;82797542;2556639;87987;15;28
r;82797539;2555831;87987;15;28
r;82797533;2555163;87987;15;28
r;82797529;2554490;87987;15;28
r;82797526;2554049;87987;15;28
r;82797492;2546993;87987;15;28
r;82797479;2543453;87987;15;28
r;82797477;2543017;87987;15;28
r;82797469;2540714;87987;15;28
r;82797452;2536669;87987;15;28
r;82797448;2536180;87987;15;28
r;82797432;2532398;87987;15;28
r;82797421;2529028;87987;15;28
r;82797418;2528491;87987;15;28
r;82797414;2526476;87987;15;28
r;82797410;2522151;87987;15;28
r;82797407;2508225;87987;15;28
r;82797401;2490542;87987;15;28
r;82797384;2426998;87987;15;28
r;82797383;2426297;87987;15;28
r;82797373;429775;87987;15;28
r;82797367;143709;87987;15;28
r;82797365;2571657;87987;15;28
r;82797364;2571530;87987;15;28
r;82797353;2570234;87987;15;28
r;82797351;2569677;87987;15;28
r;82797338;2568080;87987;15;28
r;82797318;2564800;87987;15;28
r;82797314;2564502;87987;15;28
r;82797311;2563798;87987;15;28
r;82797305;2562753;87987;15;28
r;82797302;2562548;87987;15;28
r;82797299;2562099;87987;15;28
r;82797291;2559836;87987;15;28
r;82797290;2559772;87987;15;28
r;82797262;2556093;87987;15;28
r;82797259;2555861;87987;15;28
r;82797249;2554087;87987;15;28
r;82797235;2551605;87987;15;28
r;82797233;2551455;87987;15;28
r;82797219;2549169;87987;15;28
r;82797218;2549084;87987;15;28
r;82797211;2547902;87987;15;28
r;82797210;2547406;87987;15;28
r;82797209;2547151;87987;15;28
r;82797189;2544568;87987;15;28
r;82797181;2543602;87987;15;28
r;82797176;2543089;87987;15;28
r;82797155;2540192;87987;15;28
r;82797114;2534548;87987;15;28
r;82797099;2532702;87987;15;28
r;82797075;2529035;87987;15;28
r;82797072;2528890;87987;15;28
r;82797062;2527041;87987;15;28
r;82797043;2479577;87987;15;28
r;82797042;2476535;87987;15;28
r;82797039;2463911;87987;15;28
r;82797034;2448996;87987;15;28
r;82797033;2448990;87987;15;28
r;82797029;2446193;87987;15;28
r;82797006;2393555;87987;15;28
r;82796971;2571120;87987;15;28
r;82796969;2570643;87987;15;28
r;82796966;2570453;87987;15;28
r;82796956;2569414;87987;15;28
r;82796950;2568992;87987;15;28
r;82796943;2567826;87987;15;28
r;82796936;2566541;87987;15;28
r;82796919;2565194;87987;15;28
r;82796913;2564837;87987;15;28
r;82796903;2563905;87987;15;28
r;82796871;2559635;87987;15;28
r;82796869;2559410;87987;15;28
r;82796868;2559114;87987;15;28
r;82796867;2559106;87987;15;28
r;82796865;2559040;87987;15;28
r;82796854;2557718;87987;15;28
r;82796851;2557429;87987;15;28
r;82796844;2556937;87987;15;28
r;82796832;2555515;87987;15;28
r;82796828;2555326;87987;15;28
r;82796807;2553151;87987;15;28
r;82796752;2547801;87987;15;28
r;82796747;2547317;87987;15;28
r;82796745;2546937;87987;15;28
r;82796739;2546537;87987;15;28
r;82796736;2546410;87987;15;28
r;82796735;2546298;87987;15;28
r;82796731;2546047;87987;15;28
r;82796723;2545377;87987;15;28
r;82796703;2543223;87987;15;28
r;82796702;2542927;87987;15;28
r;82796698;2542460;87987;15;28
r;82796696;2542310;87987;15;28
r;82796683;2540632;87987;15;28
r;82796679;2540456;87987;15;28
r;82796653;2537560;87987;15;28
r;82796636;2536074;87987;15;28
r;82796625;2535244;87987;15;28
r;82796594;2531813;87987;15;28
r;82796584;2531080;87987;15;28
r;82796558;2528121;87987;15;28
r;82796549;2527069;87987;15;28
r;82796497;2407177;87987;15;28
r;82796496;2406867;87987;15;28
r;82796486;2383119;87987;15;28
r;82796469;6259;87987;15;28
r;82796460;2571559;87987;15;28
r;82796433;2568022;87987;15;28
r;82796398;2563596;87987;15;28
r;82796383;2561899;87987;15;28
r;82796376;2560473;87987;15;28
r;82796371;2560194;87987;15;28
r;82796364;2558990;87987;15;28
r;82796362;2558320;87987;15;28
r;82796358;2557699;87987;15;28
r;82796353;2557007;87987;15;28
r;82796333;2553840;87987;15;28
r;82796300;2548094;87987;15;28
r;82796291;2547231;87987;15;28
r;82796277;2544507;87987;15;28
r;82796270;2543792;87987;15;28
r;82796259;2542129;87987;15;28
r;82796255;2541688;87987;15;28
r;82796241;2540509;87987;15;28
r;82796226;2537808;87987;15;28
r;82796216;2536628;87987;15;28
r;82796211;2536327;87987;15;28
r;82796209;2536233;87987;15;28
r;82796206;2536092;87987;15;28
r;82796187;2532438;87987;15;28
r;82796185;2532247;87987;15;28
r;82796178;2530598;87987;15;28
r;82796162;2528317;87987;15;28
r;82796160;2527877;87987;15;28
r;82796136;2465356;87987;15;28
r;82796134;2456497;87987;15;28
r;82796126;2445678;87987;15;28
r;82796110;2407615;87987;15;28
r;82796094;417452;87987;15;28
r;82796084;2570825;87987;15;28
r;82796078;2570059;87987;15;28
r;82796076;2569825;87987;15;28
r;82796052;2565994;87987;15;28
r;82796048;2565176;87987;15;28
r;82796043;2564576;87987;15;28
